#2026/03/11 10:45:14
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,Tacc,pitch,roll,yaw
2.014,-0.04662,0.04797,0.00106,-0.03696,0.03217,-9.79311,31.899,31.899,31.899,26.113,-0.00222,-0.04877,0.00064
2.024,-0.04657,0.04796,-0.00280,-0.03696,0.03690,-9.79311,31.899,31.899,31.899,26.113,-0.00085,-0.02654,0.00063
2.034,0.02357,-0.05631,0.00117,-0.04169,0.02746,-9.79797,31.899,31.899,31.899,26.113,-0.00177,-0.04953,0.00062
2.044,-0.01190,-0.05604,-0.00036,-0.04648,0.03219,-9.79802,31.899,31.899,31.899,26.125,-0.00092,-0.02700,0.00062
2.054,-0.04739,-0.05577,-0.00112,-0.05134,0.02746,-9.79328,31.899,31.899,31.899,26.125,-0.00159,-0.04974,0.00062
2.064,-0.08239,0.01366,0.00189,-0.05606,0.02747,-9.79813,31.899,31.899,31.899,26.145,-0.00107,-0.02711,0.00062
2.074,-0.11787,0.01393,0.00036,-0.06086,0.01803,-9.79818,31.899,31.899,31.899,26.145,-0.00142,-0.04993,0.00061
2.084,-0.08266,-0.02092,0.00194,-0.06086,0.02275,-9.79819,31.899,31.899,31.899,26.129,-0.00060,-0.02751,0.00062
2.094,-0.08266,-0.02092,0.00194,-0.06086,0.02275,-9.79819,31.899,31.899,31.899,26.121,-0.00098,-0.05065,0.00062
2.104,-0.04686,0.01339,-0.00121,-0.05613,0.02746,-9.79333,31.899,31.899,31.899,26.121,-0.00038,-0.02852,0.00063
2.114,0.02387,-0.02173,-0.00119,-0.04655,0.02273,-9.79322,31.899,31.899,31.899,26.152,-0.00057,-0.05174,0.00064
2.124,0.02386,-0.02173,-0.00042,-0.05134,0.02273,-9.79327,31.899,31.899,31.899,26.152,-0.00038,-0.02937,0.00064
2.134,-0.08232,0.01366,-0.00352,-0.04655,0.02745,-9.79322,31.899,31.899,31.899,26.129,-0.00045,-0.05218,0.00064
2.144,0.02415,0.01285,-0.00201,-0.04642,0.02748,-9.80282,31.899,31.899,31.899,26.129,-0.00015,-0.02946,0.00063
2.154,-0.04738,-0.05577,-0.00189,-0.04642,0.03221,-9.80283,31.899,31.899,31.899,26.129,-0.00026,-0.05203,0.00062
2.164,-0.08316,-0.09008,-0.00029,-0.04169,0.03219,-9.79797,31.899,31.899,31.899,26.129,-0.00018,-0.02921,0.00060
2.174,-0.04690,0.01339,0.00188,-0.04175,0.03217,-9.79317,31.899,31.899,31.899,26.121,0.00018,-0.05192,0.00059
2.184,0.02440,0.04742,-0.00128,-0.04655,0.02273,-9.79322,31.899,31.899,31.899,26.121,0.00014,-0.02933,0.00058
2.194,0.05986,0.04716,0.00179,-0.05140,0.02271,-9.78847,31.899,31.899,31.899,26.121,0.00063,-0.05201,0.00057
2.204,-0.01140,0.01312,0.00187,-0.05128,0.02275,-9.79808,31.899,31.899,31.899,26.109,0.00071,-0.02919,0.00057
2.214,-0.04712,-0.02119,-0.00117,-0.05620,0.01799,-9.78853,31.899,31.899,31.899,26.109,0.00085,-0.05169,0.00058
2.224,-0.04742,-0.05577,0.00120,-0.05613,0.02273,-9.79333,31.899,31.899,31.899,26.105,0.00044,-0.02877,0.00058
2.234,-0.08237,0.01366,0.00035,-0.05613,0.02273,-9.79333,31.899,31.899,31.899,26.105,0.00075,-0.05125,0.00059
2.244,-0.08208,0.04823,-0.00124,-0.06092,0.02274,-9.79339,31.899,31.899,31.899,26.148,0.00022,-0.02859,0.00060
2.254,-0.04683,0.01339,-0.00353,-0.05613,0.02746,-9.79333,31.899,31.899,31.899,26.148,0.00049,-0.05147,0.00060
2.264,-0.04688,0.01339,0.00033,-0.05127,0.03220,-9.79808,31.899,31.899,31.899,26.137,0.00043,-0.02913,0.00059
2.274,-0.01192,-0.05604,0.00118,-0.05127,0.03220,-9.79808,31.899,31.899,31.899,26.109,0.00047,-0.05211,0.00058
2.284,-0.01166,-0.02146,0.00114,-0.04655,0.02745,-9.79322,31.899,31.899,31.899,26.109,0.00016,-0.02968,0.00058
2.294,-0.04713,-0.02119,-0.00039,-0.04175,0.02745,-9.79317,31.899,31.899,31.899,26.156,0.00050,-0.05246,0.00057
2.304,-0.04714,-0.02119,0.00038,-0.04654,0.03218,-9.79322,31.899,31.899,31.899,26.156,0.00014,-0.02985,0.00057
2.314,-0.04712,-0.02119,-0.00117,-0.04648,0.02747,-9.79802,31.899,31.899,31.899,26.129,0.00068,-0.05255,0.00058
2.324,-0.04766,-0.09035,-0.00108,-0.05127,0.02747,-9.79808,31.899,31.899,31.899,26.129,0.00053,-0.02992,0.00058
2.334,-0.04769,-0.09035,0.00124,-0.06098,0.02272,-9.78858,31.899,31.899,31.899,26.160,0.00149,-0.05263,0.00058
2.344,-0.04688,0.01339,0.00033,-0.05134,0.02746,-9.79328,31.899,31.899,31.899,26.160,0.00091,-0.03010,0.00058
2.354,-0.01167,-0.02146,0.00191,-0.05127,0.02747,-9.79808,31.899,31.899,31.899,26.145,0.00273,-0.05279,0.00058
2.364,0.02415,0.01285,-0.00201,-0.05128,0.02275,-9.79808,31.899,31.899,31.899,26.121,0.00191,-0.03015,0.00058
2.374,-0.08236,0.01366,-0.00043,-0.04649,0.02274,-9.79802,31.899,31.899,31.899,26.121,0.00387,-0.05271,0.00058
2.384,-0.01166,-0.02146,0.00114,-0.04648,0.02747,-9.79802,31.901,31.901,31.901,26.109,0.00269,-0.03003,0.00058
2.394,-0.08292,-0.05550,0.00121,-0.05134,0.01800,-9.79327,31.901,31.901,31.901,26.109,0.00469,-0.05258,0.00058
2.404,-0.08289,-0.05550,-0.00111,-0.04648,0.02747,-9.79802,31.901,31.901,31.901,26.121,0.00259,-0.03001,0.00058
2.414,-0.04745,-0.05577,0.00352,-0.04642,0.02748,-9.80282,31.901,31.901,31.901,26.121,0.00517,-0.05269,0.00058
2.424,-0.01140,0.01312,0.00187,-0.04654,0.03218,-9.79322,31.901,31.901,31.901,26.121,0.00296,-0.03030,0.00059
2.434,0.02437,0.04743,0.00181,-0.04661,0.03216,-9.78842,31.901,31.901,31.901,26.121,0.00613,-0.05287,0.00060
2.444,-0.01166,-0.02146,0.00114,-0.04648,0.03219,-9.79802,31.901,31.901,31.901,26.121,0.00400,-0.03030,0.00061
2.454,-0.04718,-0.02119,0.00347,-0.05140,0.03217,-9.78848,31.901,31.901,31.901,26.105,0.00694,-0.05268,0.00063
2.464,-0.04743,-0.05577,0.00197,-0.05140,0.03217,-9.78848,31.901,31.901,31.901,26.105,0.00417,-0.03001,0.00065
2.474,-0.04686,0.01339,-0.00121,-0.05606,0.02747,-9.79813,31.901,31.901,31.901,26.133,0.00754,-0.05228,0.00067
2.484,-0.01131,0.01312,-0.00509,-0.05607,0.02275,-9.79813,31.901,31.901,31.901,26.133,0.00418,-0.02978,0.00068
2.494,-0.04631,0.08254,-0.00208,-0.05619,0.02272,-9.78853,31.901,31.901,31.901,26.121,0.00770,-0.05215,0.00069
2.504,-0.04688,0.01339,0.00033,-0.05140,0.01799,-9.78847,31.901,31.901,31.901,26.121,0.00473,-0.02978,0.00068
2.514,-0.08237,0.01366,0.00035,-0.05613,0.02746,-9.79333,31.901,31.901,31.901,26.145,0.00784,-0.05231,0.00067
2.524,0.05962,0.01258,-0.00048,-0.05607,0.02275,-9.79813,31.901,31.901,31.901,26.145,0.00451,-0.02999,0.00066
2.534,-0.04714,-0.02119,0.00038,-0.05127,0.02747,-9.79808,31.901,31.901,31.901,26.145,0.00752,-0.05247,0.00064
2.544,-0.11842,-0.05523,0.00200,-0.04642,0.03221,-9.80283,31.901,31.901,31.901,26.121,0.00396,-0.03010,0.00064
2.554,0.02385,-0.02173,0.00035,-0.04641,0.03693,-9.80283,31.901,31.901,31.901,26.121,0.00714,-0.05260,0.00064
2.564,-0.04691,0.01339,0.00265,-0.04182,0.02743,-9.78836,31.901,31.901,31.901,26.121,0.00403,-0.03016,0.00065
2.574,-0.08238,0.01366,0.00112,-0.04169,0.02746,-9.79797,31.901,31.901,31.901,26.121,0.00753,-0.05257,0.00066
2.584,-0.04657,0.04796,-0.00280,-0.04642,0.02748,-9.80282,31.907,31.907,31.907,26.121,0.00455,-0.03020,0.00067
2.594,-0.01111,0.04770,0.00028,-0.04648,0.03219,-9.79802,31.907,31.907,31.907,26.121,0.00804,-0.05280,0.00068
2.604,-0.11757,0.04850,-0.00200,-0.05613,0.02746,-9.79333,31.907,31.907,31.907,26.137,0.00489,-0.03046,0.00068
2.614,-0.04683,0.01339,-0.00353,-0.05127,0.02747,-9.79808,31.907,31.907,31.907,26.137,0.00792,-0.05317,0.00068
2.624,0.05965,0.01258,-0.00280,-0.05128,0.01802,-9.79807,31.907,31.907,31.907,26.152,0.00448,-0.03097,0.00067
2.634,-0.04714,-0.02119,0.00038,-0.05607,0.01802,-9.79813,31.907,31.907,31.907,26.129,0.00723,-0.05357,0.00064
2.644,0.02409,0.01285,0.00263,-0.05134,0.01800,-9.79327,31.907,31.907,31.907,26.129,0.00385,-0.03111,0.00063
2.654,0.02362,-0.05631,-0.00269,-0.05134,0.02273,-9.79327,31.907,31.907,31.907,26.137,0.00653,-0.05348,0.00062
2.664,0.02331,-0.09089,0.00044,-0.05127,0.03220,-9.79808,31.907,31.907,31.907,26.137,0.00352,-0.03061,0.00061
2.674,-0.04742,-0.05577,0.00120,-0.05134,0.02746,-9.79328,31.907,31.907,31.907,26.145,0.00655,-0.05262,0.00060
2.684,-0.04690,0.01339,0.00188,-0.05140,0.02271,-9.78847,31.907,31.907,31.907,26.145,0.00369,-0.02974,0.00061
2.694,-0.01139,0.01312,0.00109,-0.04649,0.02274,-9.79802,31.907,31.907,31.907,26.102,0.00734,-0.05182,0.00061
2.704,-0.01135,0.01312,-0.00200,-0.04649,0.02274,-9.79802,31.907,31.907,31.907,26.102,0.00449,-0.02909,0.00062
2.714,-0.01137,0.01312,-0.00045,-0.05140,0.02271,-9.78847,31.907,31.907,31.907,26.133,0.00815,-0.05134,0.00062
2.724,0.02384,-0.02173,0.00113,-0.04655,0.02745,-9.79322,31.907,31.907,31.907,26.121,0.00490,-0.02881,0.00062
2.734,0.02385,-0.02173,0.00035,-0.04654,0.03218,-9.79322,31.907,31.907,31.907,26.121,0.00856,-0.05101,0.00062
2.744,-0.11810,-0.02065,-0.00269,-0.05134,0.02746,-9.79328,31.907,31.907,31.907,26.152,0.00466,-0.02845,0.00063
2.754,-0.08262,-0.02092,-0.00115,-0.04649,0.02274,-9.79802,31.907,31.907,31.907,26.152,0.00850,-0.05068,0.00062
2.764,-0.08263,-0.02092,-0.00038,-0.04649,0.02274,-9.79802,31.907,31.907,31.907,26.121,0.00468,-0.02837,0.00061
2.774,-0.01191,-0.05604,0.00041,-0.05613,0.02273,-9.79333,31.907,31.907,31.907,26.121,0.00891,-0.05078,0.00061
2.784,-0.04713,-0.02119,-0.00039,-0.05606,0.02747,-9.79813,31.910,31.910,31.910,26.090,0.00511,-0.02866,0.00060
2.794,0.02330,-0.09088,0.00122,-0.04642,0.02276,-9.80282,31.910,31.910,31.910,26.105,0.00985,-0.05108,0.00059
2.804,-0.01165,-0.02146,0.00037,-0.05607,0.02275,-9.79813,31.910,31.910,31.910,26.105,0.00573,-0.02883,0.00059
2.814,-0.01112,0.04770,0.00105,-0.05128,0.02275,-9.79808,31.910,31.910,31.910,26.141,0.01106,-0.05078,0.00059
2.824,0.02464,0.08200,0.00099,-0.05134,0.02746,-9.79328,31.910,31.910,31.910,26.141,0.00662,-0.02834,0.00060
2.834,-0.04664,0.04797,0.00261,-0.05606,0.02747,-9.79813,31.910,31.910,31.910,26.145,0.01171,-0.05025,0.00060
2.844,-0.01117,0.04770,0.00491,-0.05613,0.02273,-9.79333,31.910,31.910,31.910,26.145,0.00691,-0.02790,0.00062
2.854,-0.01112,0.04770,0.00105,-0.05128,0.01802,-9.79807,31.910,31.910,31.910,26.160,0.01163,-0.05003,0.00063
2.864,-0.04691,0.01339,0.00265,-0.05134,0.02273,-9.79327,31.910,31.910,31.910,26.160,0.00631,-0.02795,0.00066
2.874,-0.04659,0.04796,-0.00126,-0.05134,0.02746,-9.79328,31.910,31.910,31.910,26.152,0.01064,-0.05027,0.00068
2.884,-0.04709,-0.02119,-0.00349,-0.05140,0.03217,-9.78848,31.910,31.910,31.910,26.145,0.00566,-0.02826,0.00070
2.894,-0.04715,-0.02119,0.00115,-0.05133,0.03218,-9.79328,31.910,31.910,31.910,26.145,0.00975,-0.05070,0.00071
2.904,-0.01165,-0.02146,0.00037,-0.04654,0.03218,-9.79322,31.910,31.910,31.910,26.129,0.00521,-0.02861,0.00072
2.914,-0.01165,-0.02146,0.00037,-0.05127,0.03220,-9.79808,31.910,31.910,31.910,26.129,0.00952,-0.05099,0.00071
2.924,-0.04716,-0.02119,0.00193,-0.05128,0.02275,-9.79808,31.910,31.910,31.910,26.152,0.00527,-0.02876,0.00071
2.934,-0.01194,-0.05604,0.00273,-0.05121,0.02276,-9.80288,31.910,31.910,31.910,26.152,0.00977,-0.05098,0.00071
2.944,-0.04711,-0.02119,-0.00194,-0.05121,0.02749,-9.80288,31.910,31.910,31.910,26.176,0.00559,-0.02861,0.00072
2.954,-0.01110,0.04770,-0.00050,-0.05127,0.03220,-9.79808,31.910,31.910,31.910,26.176,0.01059,-0.05067,0.00072
2.964,-0.01194,-0.05604,0.00273,-0.05127,0.02747,-9.79808,31.910,31.910,31.910,26.121,0.00614,-0.02834,0.00073
2.974,-0.08288,-0.05550,-0.00188,-0.04642,0.02276,-9.80282,31.910,31.910,31.910,26.176,0.01113,-0.05046,0.00074
2.984,-0.04718,-0.02119,0.00347,-0.04642,0.02276,-9.80282,31.912,31.912,31.912,26.176,0.00636,-0.02822,0.00074
2.994,-0.01170,-0.02146,0.00423,-0.05607,0.02275,-9.79813,31.912,31.912,31.912,26.168,0.01203,-0.05028,0.00075
3.004,-0.08240,0.01366,0.00267,-0.05607,0.02275,-9.79813,31.912,31.912,31.912,26.168,0.00678,-0.02821,0.00076
3.014,-0.01192,-0.05604,0.00118,-0.05606,0.02747,-9.79813,31.912,31.912,31.912,26.137,0.01266,-0.05026,0.00078
3.024,-0.04686,0.01339,-0.00121,-0.05127,0.02747,-9.79808,31.912,31.912,31.912,26.137,0.00744,-0.02823,0.00080
3.034,-0.04688,0.01339,0.00033,-0.05128,0.02275,-9.79808,31.912,31.912,31.912,26.090,0.01375,-0.05016,0.00082
3.044,-0.01190,-0.05604,-0.00036,-0.05133,0.03218,-9.79328,31.912,31.912,31.912,26.090,0.00791,-0.02828,0.00083
3.054,0.02417,0.01285,-0.00356,-0.04648,0.02747,-9.79802,31.912,31.912,31.912,26.156,0.01436,-0.05009,0.00084
3.064,0.05937,-0.02200,-0.00121,-0.04655,0.02745,-9.79322,31.912,31.912,31.912,26.160,0.00826,-0.02809,0.00084
3.074,-0.04663,0.04797,0.00184,-0.05140,0.02744,-9.78848,31.912,31.912,31.912,26.160,0.01477,-0.04961,0.00082
3.084,0.02410,0.01285,0.00185,-0.05619,0.02744,-9.78853,31.912,31.912,31.912,26.184,0.00834,-0.02757,0.00082
3.094,-0.04691,0.01339,0.00265,-0.05127,0.02747,-9.79808,31.912,31.912,31.912,26.184,0.01467,-0.04906,0.00081
3.104,-0.01165,-0.02146,0.00037,-0.05127,0.02747,-9.79808,31.912,31.912,31.912,26.129,0.00810,-0.02705,0.00082
3.114,-0.01163,-0.02146,-0.00118,-0.05127,0.03220,-9.79808,31.912,31.912,31.912,26.129,0.01445,-0.04867,0.00083
3.124,-0.08314,-0.09008,-0.00184,-0.05607,0.02275,-9.79813,31.912,31.912,31.912,26.184,0.00778,-0.02689,0.00084
3.134,-0.01164,-0.02146,-0.00041,-0.04655,0.02273,-9.79322,31.912,31.912,31.912,26.184,0.01447,-0.04852,0.00084
3.144,-0.04741,-0.05577,0.00043,-0.05128,0.01802,-9.79807,31.912,31.912,31.912,26.176,0.00790,-0.02675,0.00084
3.154,-0.04689,0.01339,0.00111,-0.05607,0.01802,-9.79813,31.912,31.912,31.912,26.160,0.01512,-0.04825,0.00083
3.164,-0.01164,-0.02146,-0.00041,-0.05121,0.02276,-9.80288,31.912,31.912,31.912,26.160,0.00855,-0.02651,0.00083
3.174,-0.11817,-0.02065,0.00273,-0.04654,0.03218,-9.79322,31.912,31.912,31.912,26.199,0.01607,-0.04798,0.00083
3.184,-0.04714,-0.02119,0.00038,-0.04654,0.03218,-9.79322,31.916,31.916,31.916,26.199,0.00912,-0.02650,0.00084
3.194,-0.01139,0.01312,0.00109,-0.04176,0.02272,-9.79316,31.916,31.916,31.916,26.117,0.01718,-0.04789,0.00084
3.204,0.02410,0.01285,0.00185,-0.04169,0.02274,-9.79797,31.916,31.916,31.916,26.117,0.00974,-0.02657,0.00086
3.214,0.02410,0.01285,0.00185,-0.04169,0.02274,-9.79797,31.916,31.916,31.916,26.105,0.01782,-0.04785,0.00087
3.224,-0.04766,-0.09035,-0.00108,-0.04649,0.01329,-9.79802,31.916,31.916,31.916,26.105,0.01009,-0.02643,0.00088
3.234,-0.08260,-0.02092,-0.00270,-0.05134,0.02746,-9.79328,31.916,31.916,31.916,26.141,0.01817,-0.04749,0.00089
3.244,-0.11818,-0.02065,0.00350,-0.05133,0.03691,-9.79328,31.916,31.916,31.916,26.117,0.00991,-0.02625,0.00090
3.254,-0.01165,-0.02146,0.00037,-0.06098,0.02745,-9.78859,31.916,31.916,31.916,26.117,0.01861,-0.04720,0.00090
3.264,-0.01166,-0.02146,0.00114,-0.05612,0.03218,-9.79333,31.916,31.916,31.916,26.113,0.01035,-0.02616,0.00091
3.274,-0.01110,0.04770,-0.00050,-0.05606,0.02747,-9.79813,31.916,31.916,31.916,26.113,0.01946,-0.04708,0.00090
3.284,-0.01168,-0.02146,0.00269,-0.05607,0.01802,-9.79813,31.916,31.916,31.916,26.121,0.01123,-0.02605,0.00091
3.294,-0.01163,-0.02146,-0.00118,-0.06086,0.02275,-9.79819,31.916,31.916,31.916,26.121,0.02031,-0.04685,0.00092
3.304,0.02435,0.04743,0.00335,-0.05607,0.02275,-9.79813,31.916,31.916,31.916,26.113,0.01139,-0.02584,0.00093
3.314,-0.01139,0.01312,0.00109,-0.05619,0.02272,-9.78853,31.916,31.916,31.916,26.113,0.02053,-0.04638,0.00094
3.324,-0.04737,-0.05577,-0.00267,-0.05140,0.03217,-9.78848,31.916,31.916,31.916,26.105,0.01125,-0.02551,0.00095
3.334,-0.04688,0.01339,0.00033,-0.04654,0.03218,-9.79322,31.916,31.916,31.916,26.133,0.02033,-0.04613,0.00096
3.344,-0.08261,-0.02092,-0.00193,-0.04162,0.03693,-9.80277,31.916,31.916,31.916,26.133,0.01112,-0.02530,0.00096
3.354,-0.08288,-0.05550,-0.00188,-0.04169,0.03219,-9.79797,31.916,31.916,31.916,26.168,0.02054,-0.04600,0.00096
3.364,-0.08293,-0.05550,0.00199,-0.04661,0.02271,-9.78842,31.916,31.916,31.916,26.168,0.01122,-0.02551,0.00095
3.374,-0.04797,-0.12492,0.00206,-0.05140,0.02271,-9.78847,31.916,31.916,31.916,26.102,0.02130,-0.04601,0.00094
3.384,-0.04714,-0.02119,0.00038,-0.05613,0.02746,-9.79333,31.916,31.916,31.916,26.102,0.01191,-0.02558,0.00094
3.394,-0.04692,0.01339,0.00420,-0.05619,0.02744,-9.78853,31.918,31.918,31.918,26.141,0.02289,-0.04552,0.00094
3.404,-0.04712,-0.02119,-0.00117,-0.05128,0.02275,-9.79808,31.918,31.918,31.918,26.141,0.01317,-0.02510,0.00096
3.414,-0.01136,0.01312,-0.00123,-0.05619,0.02744,-9.78853,31.918,31.918,31.918,26.137,0.02445,-0.04474,0.00096
3.424,-0.01083,0.08227,-0.00054,-0.05607,0.02275,-9.79813,31.918,31.918,31.918,26.152,0.01411,-0.02455,0.00098
3.434,-0.01062,0.11685,0.00328,-0.05121,0.03221,-9.80288,31.918,31.918,31.918,26.152,0.02559,-0.04418,0.00098
3.444,-0.01056,0.11685,-0.00136,-0.04648,0.02747,-9.79802,31.918,31.918,31.918,26.129,0.01459,-0.02453,0.00099
3.454,-0.04690,0.01339,0.00188,-0.05133,0.03218,-9.79328,31.918,31.918,31.918,26.129,0.02537,-0.04468,0.00099
3.464,-0.04739,-0.05577,-0.00112,-0.04175,0.03217,-9.79317,31.918,31.918,31.918,26.137,0.01416,-0.02524,0.00100
3.474,-0.01133,0.01312,-0.00354,-0.04169,0.02746,-9.79797,31.918,31.918,31.918,26.137,0.02485,-0.04547,0.00099
3.484,-0.01161,-0.02146,-0.00273,-0.04182,0.02743,-9.78836,31.918,31.918,31.918,26.129,0.01356,-0.02597,0.00099
3.494,-0.08213,0.04824,0.00262,-0.04169,0.02274,-9.79797,31.918,31.918,31.918,26.129,0.02425,-0.04606,0.00098
3.504,0.02358,-0.05631,0.00040,-0.04655,0.02273,-9.79322,31.918,31.918,31.918,26.145,0.01367,-0.02604,0.00098
3.514,-0.01164,-0.02146,-0.00041,-0.05134,0.01800,-9.79327,31.918,31.918,31.918,26.074,0.02441,-0.04593,0.00096
3.524,-0.01191,-0.05604,0.00041,-0.05607,0.01330,-9.79813,31.918,31.918,31.918,26.074,0.01376,-0.02573,0.00097
3.534,0.02387,-0.02173,-0.00119,-0.05600,0.02276,-9.80293,31.918,31.918,31.918,26.113,0.02477,-0.04533,0.00096
3.544,0.05936,-0.02200,-0.00043,-0.05607,0.02275,-9.79813,31.918,31.918,31.918,26.113,0.01381,-0.02507,0.00096
3.554,-0.04740,-0.05577,-0.00035,-0.05606,0.02747,-9.79813,31.918,31.918,31.918,26.156,0.02482,-0.04437,0.00096
3.564,-0.01137,0.01312,-0.00045,-0.05607,0.02275,-9.79813,31.918,31.918,31.918,26.156,0.01364,-0.02410,0.00096
3.574,0.02328,-0.09088,0.00276,-0.05134,0.02746,-9.79328,31.918,31.918,31.918,26.129,0.02495,-0.04328,0.00095
3.584,-0.04713,-0.02119,-0.00039,-0.05128,0.02275,-9.79808,31.918,31.918,31.918,26.129,0.01341,-0.02321,0.00096
3.594,-0.04690,0.01339,0.00188,-0.05127,0.02747,-9.79808,31.921,31.921,31.921,26.121,0.02508,-0.04232,0.00096
3.604,-0.04740,-0.05577,-0.00035,-0.04648,0.03219,-9.79802,31.921,31.921,31.921,26.160,0.01349,-0.02255,0.00097
3.614,0.02411,0.01285,0.00108,-0.04163,0.02748,-9.80277,31.921,31.921,31.921,26.160,0.02554,-0.04165,0.00097
3.624,-0.04714,-0.02119,0.00038,-0.05114,0.03223,-9.80768,31.921,31.921,31.921,26.117,0.01374,-0.02207,0.00098
3.634,-0.01191,-0.05604,0.00041,-0.04641,0.03693,-9.80283,31.921,31.921,31.921,26.117,0.02599,-0.04117,0.00098
3.644,-0.01193,-0.05604,0.00196,-0.05127,0.03692,-9.79808,31.921,31.921,31.921,26.156,0.01384,-0.02183,0.00100
3.654,-0.01192,-0.05604,0.00118,-0.05612,0.03218,-9.79333,31.921,31.921,31.921,26.156,0.02636,-0.04056,0.00100
3.664,-0.01193,-0.05604,0.00196,-0.05613,0.02746,-9.79333,31.921,31.921,31.921,26.152,0.01381,-0.02127,0.00102
3.674,0.02381,-0.02173,0.00345,-0.05134,0.02273,-9.79327,31.921,31.921,31.921,26.152,0.02661,-0.03969,0.00102
3.684,0.02357,-0.05631,0.00117,-0.05607,0.01802,-9.79813,31.921,31.921,31.921,26.145,0.01387,-0.02036,0.00105
3.694,-0.01191,-0.05604,0.00041,-0.05594,0.02278,-9.80773,31.921,31.921,31.921,26.129,0.02679,-0.03856,0.00106
3.704,-0.01162,-0.02146,-0.00195,-0.05607,0.02275,-9.79813,31.921,31.921,31.921,26.129,0.01366,-0.01945,0.00108
3.714,-0.04712,-0.02119,-0.00117,-0.05606,0.02747,-9.79813,31.921,31.921,31.921,26.152,0.02687,-0.03748,0.00108
3.724,-0.04686,0.01339,-0.00121,-0.04655,0.02745,-9.79322,31.921,31.921,31.921,26.152,0.01348,-0.01876,0.00109
3.734,0.02389,-0.02173,-0.00274,-0.04655,0.02745,-9.79322,31.921,31.921,31.921,26.152,0.02701,-0.03681,0.00108
3.744,-0.04713,-0.02119,-0.00039,-0.05134,0.02273,-9.79327,31.921,31.921,31.921,26.152,0.01359,-0.01834,0.00107
3.754,0.02387,-0.02173,-0.00119,-0.05133,0.03218,-9.79328,31.921,31.921,31.921,26.191,0.02731,-0.03640,0.00105
3.764,-0.04660,0.04797,-0.00048,-0.04175,0.03217,-9.79317,31.921,31.921,31.921,26.152,0.01372,-0.01813,0.00105
3.774,-0.04711,-0.02119,-0.00194,-0.04175,0.02745,-9.79317,31.921,31.921,31.921,26.152,0.02754,-0.03613,0.00103
3.784,-0.01165,-0.02146,0.00037,-0.05612,0.03218,-9.79333,31.921,31.921,31.921,26.117,0.01376,-0.01806,0.00102
3.794,-0.01166,-0.02146,0.00114,-0.05127,0.02747,-9.79808,31.922,31.922,31.922,26.117,0.02773,-0.03596,0.00101
3.804,-0.04767,-0.09035,-0.00030,-0.05127,0.02747,-9.79808,31.922,31.922,31.922,26.195,0.01382,-0.01799,0.00101
3.814,-0.08265,-0.02092,0.00117,-0.05607,0.02275,-9.79813,31.922,31.922,31.922,26.195,0.02795,-0.03575,0.00100
3.824,-0.04688,0.01339,0.00033,-0.05607,0.02275,-9.79813,31.922,31.922,31.922,26.176,0.01390,-0.01787,0.00101
3.834,-0.04718,-0.02119,0.00347,-0.06092,0.02274,-9.79339,31.922,31.922,31.922,26.176,0.02841,-0.03534,0.00101
3.844,-0.01167,-0.02146,0.00191,-0.05134,0.02746,-9.79328,31.922,31.922,31.922,26.160,0.01425,-0.01763,0.00103
3.854,0.02358,-0.05631,0.00040,-0.05140,0.03217,-9.78848,31.922,31.922,31.922,26.152,0.02898,-0.03493,0.00103
3.864,-0.04690,0.01339,0.00188,-0.05134,0.02746,-9.79328,31.922,31.922,31.922,26.152,0.01460,-0.01733,0.00105
3.874,-0.01168,-0.02146,0.00269,-0.04648,0.03219,-9.79802,31.922,31.922,31.922,26.152,0.02947,-0.03442,0.00106
3.884,0.02383,-0.02173,0.00190,-0.04175,0.03217,-9.79317,31.922,31.922,31.922,26.152,0.01468,-0.01702,0.00109
3.894,0.02438,0.04743,0.00103,-0.04654,0.03218,-9.79322,31.922,31.922,31.922,26.137,0.02959,-0.03386,0.00110
3.904,0.02410,0.01285,0.00185,-0.05127,0.02747,-9.79808,31.922,31.922,31.922,26.137,0.01464,-0.01653,0.00113
3.914,-0.04688,0.01339,0.00033,-0.05613,0.02746,-9.79333,31.922,31.922,31.922,26.176,0.02948,-0.03353,0.00114
3.924,-0.01167,-0.02146,0.00191,-0.05128,0.02275,-9.79808,31.922,31.922,31.922,26.176,0.01443,-0.01636,0.00116
3.934,-0.01193,-0.05604,0.00196,-0.05613,0.02273,-9.79333,31.922,31.922,31.922,26.160,0.02931,-0.03335,0.00117
3.944,-0.04687,0.01339,-0.00044,-0.05607,0.02275,-9.79813,31.922,31.922,31.922,26.152,0.01412,-0.01633,0.00119
3.954,-0.04686,0.01339,-0.00121,-0.05128,0.02275,-9.79808,31.922,31.922,31.922,26.152,0.02918,-0.03330,0.00119
3.964,-0.01139,0.01312,0.00109,-0.05128,0.01329,-9.79807,31.922,31.922,31.922,26.176,0.01421,-0.01624,0.00120
3.974,-0.01216,-0.09062,-0.00109,-0.05601,0.01804,-9.80293,31.922,31.922,31.922,26.176,0.02938,-0.03318,0.00120
3.984,-0.04716,-0.02119,0.00193,-0.05128,0.01802,-9.79807,31.922,31.922,31.922,26.137,0.01430,-0.01615,0.00121
3.994,-0.04687,0.01339,-0.00044,-0.05128,0.02275,-9.79808,31.927,31.927,31.927,26.137,0.02971,-0.03288,0.00120
