#2026/03/11 10:48:15
time,wx,wy,wz,ax,ay,az,Tx,Ty,Tz,Tacc,pitch,roll,yaw
4.782,-0.04713,-0.02119,-0.00031,-0.04169,0.03219,-9.79797,36.211,36.211,36.211,30.102,-0.00280,-0.00005,-0.11343
4.792,-0.01189,-0.05604,-0.00182,-0.04163,0.03221,-9.80277,36.211,36.211,36.211,30.102,-0.02594,0.00091,-0.11342
4.802,-0.04715,-0.02119,0.00124,-0.03689,0.04164,-9.79792,36.212,36.212,36.212,30.074,-0.00362,-0.00001,-0.11341
4.812,0.05876,-0.09115,0.00438,-0.04181,0.03688,-9.78837,36.212,36.212,36.212,30.074,-0.02670,0.00109,-0.11341
4.822,-0.04714,-0.02119,0.00046,-0.04169,0.03219,-9.79797,36.212,36.212,36.212,30.066,-0.00437,0.00013,-0.11340
4.832,-0.01167,-0.02146,0.00200,-0.04648,0.02747,-9.79802,36.212,36.212,36.212,30.109,-0.02749,0.00121,-0.11339
4.842,-0.01165,-0.02146,0.00045,-0.04648,0.03219,-9.79802,36.212,36.212,36.212,30.109,-0.00510,0.00018,-0.11338
4.852,-0.01217,-0.09062,-0.00023,-0.05128,0.02275,-9.79808,36.212,36.212,36.212,30.109,-0.02818,0.00133,-0.11336
4.862,-0.01191,-0.05604,-0.00028,-0.05140,0.02271,-9.78847,36.212,36.212,36.212,30.109,-0.00589,0.00021,-0.11335
4.872,-0.01193,-0.05604,0.00127,-0.05128,0.01802,-9.79807,36.212,36.212,36.212,30.094,-0.02903,0.00137,-0.11334
4.882,0.05936,-0.02200,-0.00112,-0.04649,0.01329,-9.79802,36.212,36.212,36.212,30.094,-0.00675,0.00031,-0.11334
4.892,-0.01218,-0.09062,0.00054,-0.04643,0.01803,-9.80282,36.212,36.212,36.212,30.117,-0.02999,0.00153,-0.11334
4.902,0.02357,-0.05631,0.00126,-0.04648,0.02747,-9.79802,36.212,36.212,36.212,30.117,-0.00783,0.00043,-0.11334
4.912,-0.04746,-0.05577,0.00438,-0.04157,0.02277,-9.80757,36.212,36.212,36.212,30.066,-0.03112,0.00161,-0.11333
4.922,-0.04710,-0.02119,-0.00263,-0.04175,0.03217,-9.79317,36.212,36.212,36.212,30.121,-0.00893,0.00042,-0.11332
4.932,0.02435,0.04743,0.00267,-0.03697,0.02272,-9.79311,36.212,36.212,36.212,30.121,-0.03209,0.00166,-0.11331
4.942,-0.08261,-0.02092,-0.00184,-0.04169,0.02746,-9.79797,36.212,36.212,36.212,30.086,-0.00968,0.00041,-0.11330
4.952,-0.01188,-0.05604,-0.00260,-0.04711,0.03204,-9.75001,36.212,36.212,36.212,30.086,-0.03247,0.00163,-0.11330
4.962,0.20180,0.04608,0.00569,-0.04289,0.02244,-9.70674,36.212,36.212,36.212,30.082,-0.01006,0.00053,-0.11329
4.972,-0.11726,0.08308,-0.00506,-0.04459,0.03266,-9.94207,36.212,36.212,36.212,30.082,-0.03231,0.00182,-0.11329
4.983,-0.04721,-0.02119,0.00588,-0.06035,0.02288,-9.83660,36.212,36.212,36.212,30.109,-0.00960,0.00052,-0.11329
4.992,-0.11787,0.01393,0.00045,-0.04295,0.02715,-9.70194,36.212,36.212,36.212,30.109,-0.03157,0.00172,-0.11329
5.003,-0.01167,-0.02146,0.00200,-0.04643,0.01803,-9.80282,36.214,36.214,36.214,30.066,-0.00881,0.00034,-0.11328
5.012,-0.01134,0.01312,-0.00269,-0.03091,0.03248,-9.88909,36.214,36.214,36.214,30.094,-0.03038,0.00165,-0.11327
5.023,0.02374,-0.02173,0.00894,-0.04768,0.02717,-9.70680,36.214,36.214,36.214,30.094,-0.00804,0.00030,-0.11326
5.032,-0.04683,0.01339,-0.00345,-0.04642,0.03221,-9.80283,36.214,36.214,36.214,30.117,-0.03002,0.00174,-0.11324
5.043,-0.01188,-0.05604,-0.00260,-0.05052,0.02766,-9.85570,36.214,36.214,36.214,30.117,-0.00800,0.00045,-0.11323
5.052,-0.01191,-0.05604,-0.00028,-0.04232,0.02731,-9.74995,36.214,36.214,36.214,30.094,-0.03026,0.00202,-0.11322
5.062,-0.04738,-0.05577,-0.00181,-0.04686,0.02737,-9.76921,36.214,36.214,36.214,30.094,-0.00849,0.00050,-0.11322
5.072,-0.01159,-0.02146,-0.00419,-0.05071,0.02288,-9.84129,36.214,36.214,36.214,30.117,-0.03085,0.00208,-0.11323
5.082,-0.01140,0.01312,0.00195,-0.05626,0.02270,-9.78373,36.214,36.214,36.214,30.117,-0.00894,0.00053,-0.11324
5.092,0.02388,-0.02173,-0.00188,-0.05178,0.02262,-9.75966,36.214,36.214,36.214,30.121,-0.03130,0.00225,-0.11326
5.102,-0.04743,-0.05577,0.00206,-0.04125,0.02757,-9.83158,36.214,36.214,36.214,30.105,-0.00932,0.00064,-0.11327
5.112,-0.01166,-0.02146,0.00122,-0.05121,0.02749,-9.80288,36.214,36.214,36.214,30.105,-0.03175,0.00236,-0.11328
5.122,-0.01167,-0.02146,0.00200,-0.04685,0.03683,-9.76922,36.214,36.214,36.214,30.074,-0.00968,0.00069,-0.11327
5.132,-0.08316,-0.09008,-0.00098,-0.04150,0.03224,-9.81237,36.214,36.214,36.214,30.074,-0.03226,0.00247,-0.11327
5.142,-0.11867,-0.08981,0.00058,-0.03677,0.03694,-9.80752,36.214,36.214,36.214,30.082,-0.01030,0.00058,-0.11326
5.152,-0.11814,-0.02065,0.00049,-0.03248,0.03682,-9.76905,36.214,36.214,36.214,30.082,-0.03307,0.00253,-0.11326
5.162,-0.11786,0.01393,-0.00033,-0.03204,0.03220,-9.80266,36.214,36.214,36.214,30.059,-0.01099,0.00052,-0.11325
5.172,-0.01167,-0.02146,0.00200,-0.04150,0.03224,-9.81237,36.214,36.214,36.214,30.059,-0.03364,0.00286,-0.11324
5.182,-0.01165,-0.02146,0.00045,-0.04660,0.03689,-9.78842,36.214,36.214,36.214,30.066,-0.01135,0.00080,-0.11324
5.192,-0.04685,0.01339,-0.00190,-0.05146,0.03215,-9.78368,36.214,36.214,36.214,30.129,-0.03387,0.00340,-0.11323
5.202,-0.01085,0.08227,0.00109,-0.05594,0.02751,-9.80774,36.218,36.218,36.218,30.129,-0.01130,0.00114,-0.11323
5.213,-0.01167,-0.02146,0.00200,-0.06092,0.01801,-9.79338,36.218,36.218,36.218,30.117,-0.03358,0.00395,-0.11323
5.222,-0.08237,0.01366,0.00043,-0.06099,0.01800,-9.78858,36.218,36.218,36.218,30.117,-0.01088,0.00124,-0.11322
5.233,-0.08296,-0.05550,0.00439,-0.06067,0.02280,-9.81259,36.218,36.218,36.218,30.125,-0.03316,0.00404,-0.11322
5.242,-0.04714,-0.02119,0.00046,-0.05606,0.02747,-9.79813,36.218,36.218,36.218,30.125,-0.01051,0.00111,-0.11321
5.253,-0.04740,-0.05577,-0.00026,-0.04175,0.03217,-9.79317,36.218,36.218,36.218,30.098,-0.03294,0.00419,-0.11319
5.262,-0.01194,-0.05604,0.00204,-0.03684,0.03220,-9.80272,36.218,36.218,36.218,30.098,-0.01054,0.00116,-0.11318
5.272,-0.04713,-0.02119,-0.00031,-0.04648,0.03692,-9.79803,36.218,36.218,36.218,30.117,-0.03322,0.00445,-0.11317
5.282,-0.04711,-0.02119,-0.00185,-0.03708,0.03687,-9.78351,36.218,36.218,36.218,30.066,-0.01100,0.00140,-0.11315
5.292,-0.08233,0.01366,-0.00266,-0.03217,0.03217,-9.79306,36.218,36.218,36.218,30.066,-0.03367,0.00487,-0.11315
5.302,-0.01163,-0.02146,-0.00110,-0.02731,0.03691,-9.79780,36.218,36.218,36.218,30.082,-0.01137,0.00152,-0.11316
5.312,-0.04664,0.04797,0.00269,-0.03696,0.03217,-9.79311,36.218,36.218,36.218,30.082,-0.03386,0.00519,-0.11317
5.322,-0.01139,0.01312,0.00118,-0.04655,0.02745,-9.79322,36.218,36.218,36.218,30.109,-0.01134,0.00165,-0.11317
5.332,-0.08266,-0.02092,0.00202,-0.04169,0.02274,-9.79797,36.218,36.218,36.218,30.109,-0.03356,0.00538,-0.11317
5.342,-0.04711,-0.02119,-0.00185,-0.04648,0.02747,-9.79802,36.218,36.218,36.218,30.066,-0.01098,0.00166,-0.11317
5.352,-0.04740,-0.05577,-0.00026,-0.05134,0.01800,-9.79327,36.218,36.218,36.218,30.066,-0.03322,0.00560,-0.11317
5.362,-0.04715,-0.02119,0.00124,-0.06086,0.02275,-9.79819,36.218,36.218,36.218,30.082,-0.01080,0.00166,-0.11316
5.372,-0.04663,0.04797,0.00192,-0.05607,0.01802,-9.79813,36.218,36.218,36.218,30.059,-0.03315,0.00579,-0.11315
5.382,0.02494,0.11658,-0.00129,-0.05607,0.01802,-9.79813,36.218,36.218,36.218,30.059,-0.01071,0.00180,-0.11315
5.392,0.05910,-0.05658,-0.00108,-0.05607,0.02275,-9.79813,36.218,36.218,36.218,30.035,-0.03288,0.00612,-0.11315
5.402,-0.01188,-0.05604,-0.00260,-0.05134,0.02746,-9.79328,36.220,36.220,36.220,30.035,-0.01036,0.00201,-0.11315
5.412,-0.04765,-0.09035,-0.00176,-0.04654,0.03690,-9.79323,36.220,36.220,36.220,30.102,-0.03261,0.00624,-0.11315
5.422,-0.04688,0.01339,0.00042,-0.03683,0.04165,-9.80272,36.220,36.220,36.220,30.102,-0.01027,0.00193,-0.11316
5.432,-0.08238,0.01366,0.00121,-0.03217,0.03689,-9.79306,36.220,36.220,36.220,30.051,-0.03269,0.00629,-0.11317
5.442,0.02387,-0.02173,-0.00111,-0.03210,0.03691,-9.79786,36.220,36.220,36.220,30.051,-0.01055,0.00184,-0.11318
5.452,-0.01109,0.04769,-0.00119,-0.03204,0.03220,-9.80266,36.220,36.220,36.220,30.137,-0.03297,0.00635,-0.11319
5.462,-0.08234,0.01366,-0.00189,-0.03690,0.02746,-9.79791,36.220,36.220,36.220,30.133,-0.01059,0.00199,-0.11319
5.472,-0.04741,-0.05577,0.00051,-0.04655,0.01800,-9.79322,36.220,36.220,36.220,30.133,-0.03271,0.00649,-0.11320
5.482,0.02360,-0.05631,-0.00106,-0.06092,0.02274,-9.79339,36.220,36.220,36.220,30.070,-0.01031,0.00198,-0.11321
5.492,-0.08292,-0.05550,0.00130,-0.06571,0.02747,-9.79344,36.220,36.220,36.220,30.070,-0.03257,0.00669,-0.11322
5.502,-0.01136,0.01312,-0.00114,-0.06092,0.02274,-9.79339,36.220,36.220,36.220,30.109,-0.01040,0.00197,-0.11322
5.512,-0.01139,0.01312,0.00118,-0.06086,0.01803,-9.79818,36.220,36.220,36.220,30.109,-0.03275,0.00688,-0.11323
5.522,-0.01164,-0.02146,-0.00032,-0.05121,0.02276,-9.80288,36.220,36.220,36.220,30.094,-0.01063,0.00221,-0.11322
5.532,-0.01217,-0.09062,-0.00023,-0.04169,0.02746,-9.79797,36.220,36.220,36.220,30.094,-0.03297,0.00717,-0.11322
5.542,-0.08260,-0.02092,-0.00261,-0.03684,0.03220,-9.80272,36.220,36.220,36.220,30.117,-0.01088,0.00231,-0.11322
5.552,-0.08265,-0.02092,0.00125,-0.03205,0.02747,-9.80266,36.220,36.220,36.220,30.082,-0.03318,0.00738,-0.11323
5.562,0.05935,-0.02200,-0.00035,-0.02732,0.03218,-9.79780,36.220,36.220,36.220,30.082,-0.01114,0.00232,-0.11323
5.572,-0.04767,-0.09035,-0.00022,-0.02725,0.04165,-9.80261,36.220,36.220,36.220,30.043,-0.03353,0.00763,-0.11323
5.582,-0.01139,0.01312,0.00118,-0.03683,0.04165,-9.80272,36.220,36.220,36.220,30.043,-0.01160,0.00255,-0.11324
5.592,-0.04743,-0.05577,0.00206,-0.04162,0.03693,-9.80277,36.220,36.220,36.220,30.027,-0.03398,0.00797,-0.11324
5.602,-0.04739,-0.05577,-0.00104,-0.03690,0.02746,-9.79791,36.220,36.220,36.220,30.027,-0.01202,0.00278,-0.11323
5.612,-0.08233,0.01366,-0.00266,-0.04642,0.02276,-9.80282,36.220,36.220,36.220,30.117,-0.03440,0.00834,-0.11323
5.622,-0.04657,0.04796,-0.00272,-0.05600,0.02276,-9.80293,36.220,36.220,36.220,30.117,-0.01241,0.00284,-0.11323
5.632,0.02415,0.01285,-0.00193,-0.06080,0.01804,-9.80299,36.220,36.220,36.220,30.109,-0.03446,0.00861,-0.11324
5.642,-0.11815,-0.02065,0.00127,-0.07044,0.02276,-9.79830,36.220,36.220,36.220,30.102,-0.01225,0.00299,-0.11325
5.652,-0.01110,0.04770,-0.00041,-0.06565,0.01803,-9.79824,36.220,36.220,36.220,30.102,-0.03409,0.00878,-0.11327
5.662,-0.01137,0.01312,-0.00037,-0.06559,0.01804,-9.80304,36.220,36.220,36.220,30.094,-0.01169,0.00299,-0.11328
5.672,0.02385,-0.02173,0.00044,-0.05619,0.02272,-9.78853,36.220,36.220,36.220,30.094,-0.03336,0.00896,-0.11329
5.682,-0.01165,-0.02146,0.00045,-0.04649,0.02274,-9.79802,36.220,36.220,36.220,30.109,-0.01114,0.00297,-0.11329
5.692,-0.04743,-0.05577,0.00206,-0.03690,0.03691,-9.79792,36.220,36.220,36.220,30.109,-0.03300,0.00897,-0.11329
5.702,-0.04714,-0.02119,0.00046,-0.03696,0.04162,-9.79312,36.220,36.220,36.220,30.109,-0.01100,0.00293,-0.11328
5.712,-0.01189,-0.05604,-0.00182,-0.03210,0.03691,-9.79786,36.220,36.220,36.220,30.109,-0.03303,0.00913,-0.11328
5.722,-0.04716,-0.02119,0.00201,-0.03211,0.03218,-9.79786,36.220,36.220,36.220,30.082,-0.01131,0.00299,-0.11327
5.733,-0.01191,-0.05604,-0.00028,-0.02725,0.03220,-9.80260,36.220,36.220,36.220,30.094,-0.03343,0.00932,-0.11327
5.742,-0.01190,-0.05604,-0.00105,-0.03690,0.02746,-9.79791,36.220,36.220,36.220,30.094,-0.01177,0.00321,-0.11326
5.753,0.02364,-0.05631,-0.00416,-0.04169,0.03219,-9.79797,36.220,36.220,36.220,30.059,-0.03389,0.00976,-0.11327
5.762,-0.01191,-0.05604,-0.00028,-0.05134,0.02746,-9.79328,36.220,36.220,36.220,30.059,-0.01238,0.00355,-0.11327
5.773,-0.08288,-0.05550,-0.00180,-0.05613,0.01801,-9.79333,36.220,36.220,36.220,30.121,-0.03457,0.01014,-0.11328
5.782,-0.04716,-0.02119,0.00201,-0.06079,0.02277,-9.80299,36.220,36.220,36.220,30.121,-0.01312,0.00373,-0.11330
5.793,-0.04744,-0.05577,0.00283,-0.05600,0.02276,-9.80293,36.220,36.220,36.220,30.105,-0.03520,0.01056,-0.11331
5.802,-0.04712,-0.02119,-0.00108,-0.05601,0.01804,-9.80293,36.220,36.220,36.220,30.082,-0.01369,0.00394,-0.11331
5.812,0.02331,-0.09089,0.00053,-0.05128,0.02275,-9.79808,36.220,36.220,36.220,30.082,-0.03559,0.01095,-0.11331
5.822,-0.01111,0.04770,0.00036,-0.04648,0.03219,-9.79802,36.220,36.220,36.220,30.109,-0.01403,0.00433,-0.11330
5.832,0.02413,0.01285,-0.00038,-0.04635,0.03222,-9.80763,36.220,36.220,36.220,30.109,-0.03581,0.01152,-0.11330
5.842,-0.01197,-0.05604,0.00436,-0.04169,0.03219,-9.79797,36.220,36.220,36.220,30.082,-0.01421,0.00466,-0.11329
5.852,-0.01192,-0.05604,0.00050,-0.03217,0.03689,-9.79306,36.220,36.220,36.220,30.082,-0.03597,0.01184,-0.11328
5.862,-0.01164,-0.02146,-0.00032,-0.03217,0.03689,-9.79306,36.220,36.220,36.220,30.129,-0.01450,0.00476,-0.11327
5.872,-0.04743,-0.05577,0.00206,-0.03210,0.03691,-9.79786,36.220,36.220,36.220,30.129,-0.03624,0.01201,-0.11326
5.882,-0.04740,-0.05577,-0.00026,-0.03690,0.03691,-9.79792,36.220,36.220,36.220,30.133,-0.01486,0.00477,-0.11325
5.892,-0.01194,-0.05604,0.00204,-0.04648,0.03219,-9.79802,36.220,36.220,36.220,30.117,-0.03667,0.01224,-0.11324
5.902,-0.08261,-0.02092,-0.00184,-0.04648,0.02747,-9.79802,36.220,36.220,36.220,30.117,-0.01538,0.00503,-0.11323
0.006,-0.01167,-0.02146,0.00200,-0.04654,0.03218,-9.79322,36.356,36.356,36.356,30.172,0.00497,0.02435,0.00002
0.016,-0.01140,0.01312,0.00195,-0.04169,0.02274,-9.79797,36.356,36.356,36.356,30.172,0.00902,0.04184,0.00003
0.026,-0.08264,-0.02092,0.00048,-0.04648,0.02747,-9.79802,36.356,36.356,36.356,30.164,0.00420,0.01918,0.00004
0.036,-0.04770,-0.09034,0.00210,-0.04649,0.02274,-9.79802,36.356,36.356,36.356,30.164,0.00910,0.04094,0.00006
0.046,-0.04713,-0.02119,-0.00031,-0.05121,0.02276,-9.80288,36.356,36.356,36.356,30.164,0.00407,0.01813,0.00007
0.056,-0.04717,-0.02119,0.00279,-0.04642,0.02276,-9.80282,36.356,36.356,36.356,30.188,0.00923,0.03972,0.00009
0.066,0.02356,-0.05631,0.00203,-0.04649,0.01802,-9.79802,36.356,36.356,36.356,30.188,0.00387,0.01699,0.00010
0.076,-0.04716,-0.02119,0.00201,-0.04649,0.01802,-9.79802,36.356,36.356,36.356,30.188,0.00906,0.03858,0.00012
0.086,-0.04712,-0.02119,-0.00108,-0.04649,0.02274,-9.79802,36.356,36.356,36.356,30.188,0.00375,0.01591,0.00013
0.096,-0.04738,-0.05577,-0.00181,-0.04648,0.03219,-9.79802,36.356,36.356,36.356,30.156,0.00913,0.03756,0.00014
0.106,-0.08267,-0.02092,0.00280,-0.03690,0.02274,-9.79791,36.356,36.356,36.356,30.156,0.00359,0.01495,0.00015
0.116,0.02387,-0.02173,-0.00111,-0.04175,0.02745,-9.79317,36.356,36.356,36.356,30.223,0.00905,0.03650,0.00016
0.126,-0.04712,-0.02119,-0.00108,-0.03690,0.02746,-9.79791,36.356,36.356,36.356,30.223,0.00343,0.01388,0.00015
0.136,-0.04741,-0.05577,0.00051,-0.03690,0.02746,-9.79791,36.356,36.356,36.356,30.172,0.00894,0.03541,0.00015
0.146,-0.11816,-0.02065,0.00204,-0.04642,0.02748,-9.80282,36.356,36.356,36.356,30.223,0.00320,0.01277,0.00015
0.156,-0.08290,-0.05550,-0.00025,-0.04655,0.02745,-9.79322,36.356,36.356,36.356,30.223,0.00878,0.03416,0.00016
0.166,-0.04768,-0.09035,0.00056,-0.04169,0.02274,-9.79797,36.356,36.356,36.356,30.164,0.00286,0.01143,0.00016
0.176,-0.04736,-0.05577,-0.00335,-0.04642,0.02276,-9.80282,36.356,36.356,36.356,30.164,0.00846,0.03267,0.00016
0.186,-0.04740,-0.05577,-0.00026,-0.04655,0.01800,-9.79322,36.356,36.356,36.356,30.211,0.00242,0.00983,0.00016
0.196,-0.04716,-0.02119,0.00201,-0.04176,0.02272,-9.79316,36.357,36.357,36.357,30.211,0.00817,0.03101,0.00016
0.206,-0.04744,-0.05577,0.00283,-0.04642,0.02276,-9.80282,36.357,36.357,36.357,30.172,0.00207,0.00831,0.00016
0.216,-0.01141,0.01312,0.00273,-0.04176,0.02272,-9.79316,36.357,36.357,36.357,30.172,0.00797,0.02963,0.00016
0.226,-0.04710,-0.02119,-0.00262,-0.04655,0.02273,-9.79322,36.357,36.357,36.357,30.180,0.00189,0.00712,0.00016
0.236,-0.04825,-0.15950,0.00297,-0.04169,0.02746,-9.79797,36.357,36.357,36.357,30.172,0.00781,0.02853,0.00018
0.246,-0.01141,0.01312,0.00273,-0.04182,0.02743,-9.78836,36.357,36.357,36.357,30.172,0.00152,0.00615,0.00019
0.256,-0.04716,-0.02119,0.00201,-0.04181,0.03216,-9.78837,36.357,36.357,36.357,30.188,0.00765,0.02754,0.00021
0.266,-0.04686,0.01339,-0.00112,-0.04175,0.02745,-9.79317,36.357,36.357,36.357,30.188,0.00136,0.00522,0.00022
0.276,0.02386,-0.02173,-0.00033,-0.04649,0.02274,-9.79802,36.357,36.357,36.357,30.195,0.00747,0.02665,0.00023
0.286,-0.04768,-0.09035,0.00056,-0.05127,0.02747,-9.79808,36.357,36.357,36.357,30.195,0.00119,0.00438,0.00024
0.296,-0.04768,-0.09035,0.00056,-0.04169,0.03219,-9.79797,36.357,36.357,36.357,30.180,0.00738,0.02585,0.00025
0.306,-0.01220,-0.09061,0.00209,-0.04169,0.02274,-9.79797,36.357,36.357,36.357,30.180,0.00083,0.00365,0.00025
0.316,0.02385,-0.02173,0.00044,-0.04169,0.02274,-9.79797,36.357,36.357,36.357,30.180,0.00708,0.02507,0.00026
0.326,-0.01166,-0.02146,0.00123,-0.04655,0.02745,-9.79322,36.357,36.357,36.357,30.195,0.00056,0.00291,0.00026
0.336,-0.08289,-0.05550,-0.00102,-0.03696,0.03217,-9.79311,36.357,36.357,36.357,30.195,0.00696,0.02432,0.00027
0.346,-0.04795,-0.12492,0.00060,-0.03690,0.02274,-9.79791,36.357,36.357,36.357,30.195,0.00039,0.00210,0.00028
0.356,-0.04740,-0.05577,-0.00026,-0.04169,0.03219,-9.79797,36.357,36.357,36.357,30.195,0.00684,0.02343,0.00029
0.366,-0.04711,-0.02119,-0.00185,-0.04648,0.02747,-9.79802,36.357,36.357,36.357,30.180,0.00012,0.00114,0.00029
0.376,-0.01136,0.01312,-0.00114,-0.04176,0.02272,-9.79316,36.357,36.357,36.357,30.180,0.00664,0.02229,0.00029
0.386,-0.01161,-0.02146,-0.00264,-0.04649,0.02274,-9.79802,36.357,36.357,36.357,30.188,-0.00016,-0.00004,0.00028
0.396,-0.04714,-0.02119,0.00047,-0.04649,0.02274,-9.79802,36.362,36.362,36.362,30.188,0.00644,0.02122,0.00027
0.406,-0.04687,0.01339,-0.00035,-0.04175,0.02745,-9.79317,36.362,36.362,36.362,30.188,-0.00030,-0.00093,0.00026
0.416,-0.01193,-0.05604,0.00127,-0.04182,0.02743,-9.78836,36.362,36.362,36.362,30.188,0.00634,0.02044,0.00025
0.426,-0.04769,-0.09035,0.00133,-0.04169,0.02746,-9.79797,36.362,36.362,36.362,30.188,-0.00058,-0.00160,0.00024
0.436,-0.01221,-0.09061,0.00286,-0.04655,0.02273,-9.79322,36.362,36.362,36.362,30.203,0.00599,0.01972,0.00025
0.446,-0.01168,-0.02146,0.00277,-0.04170,0.01801,-9.79796,36.362,36.362,36.362,30.203,-0.00097,-0.00243,0.00025
0.456,-0.04741,-0.05577,0.00051,-0.04642,0.02276,-9.80282,36.362,36.362,36.362,30.180,0.00567,0.01886,0.00027
0.466,0.02387,-0.02173,-0.00111,-0.04169,0.02274,-9.79797,36.362,36.362,36.362,30.180,-0.00128,-0.00324,0.00029
0.476,-0.04715,-0.02119,0.00124,-0.03697,0.02272,-9.79311,36.362,36.362,36.362,30.195,0.00548,0.01807,0.00030
0.486,-0.01192,-0.05604,0.00050,-0.03690,0.02746,-9.79791,36.362,36.362,36.362,30.195,-0.00141,-0.00394,0.00032
0.496,-0.01138,0.01312,0.00041,-0.04648,0.03219,-9.79802,36.362,36.362,36.362,30.164,0.00541,0.01744,0.00032
0.506,-0.01249,-0.12519,0.00368,-0.04654,0.03218,-9.79322,36.362,36.362,36.362,30.180,-0.00158,-0.00450,0.00033
0.516,-0.04742,-0.05577,0.00129,-0.03696,0.03217,-9.79311,36.362,36.362,36.362,30.180,0.00520,0.01690,0.00034
0.526,-0.04766,-0.09035,-0.00099,-0.04169,0.03219,-9.79797,36.362,36.362,36.362,30.203,-0.00188,-0.00512,0.00035
0.536,-0.08263,-0.02092,-0.00029,-0.04169,0.02746,-9.79797,36.362,36.362,36.362,30.203,0.00492,0.01610,0.00036
0.546,-0.08213,0.04824,0.00271,-0.04649,0.02274,-9.79802,36.362,36.362,36.362,30.180,-0.00215,-0.00613,0.00037
0.556,-0.01143,0.01312,0.00427,-0.05121,0.02276,-9.80288,36.362,36.362,36.362,30.180,0.00470,0.01492,0.00038
0.566,-0.01138,0.01312,0.00041,-0.05121,0.02276,-9.80288,36.362,36.362,36.362,30.180,-0.00235,-0.00734,0.00039
0.576,0.02358,-0.05631,0.00049,-0.04642,0.02276,-9.80282,36.362,36.362,36.362,30.180,0.00452,0.01389,0.00040
0.586,-0.04742,-0.05577,0.00129,-0.04169,0.02274,-9.79797,36.362,36.362,36.362,30.203,-0.00259,-0.00810,0.00042
0.596,-0.01191,-0.05604,-0.00027,-0.03690,0.02274,-9.79791,36.363,36.363,36.363,30.188,0.00425,0.01335,0.00044
0.606,0.02388,-0.02173,-0.00188,-0.04649,0.02274,-9.79802,36.363,36.363,36.363,30.188,-0.00289,-0.00850,0.00045
0.616,-0.01217,-0.09062,-0.00023,-0.04169,0.02274,-9.79797,36.363,36.363,36.363,30.188,0.00399,0.01303,0.00045
0.626,-0.04714,-0.02119,0.00047,-0.04648,0.03219,-9.79802,36.363,36.363,36.363,30.188,-0.00311,-0.00887,0.00045
0.636,-0.01215,-0.09062,-0.00177,-0.05127,0.03220,-9.79808,36.363,36.363,36.363,30.195,0.00381,0.01253,0.00045
0.646,-0.08292,-0.05550,0.00130,-0.04163,0.02748,-9.80277,36.363,36.363,36.363,30.195,-0.00332,-0.00948,0.00044
0.656,0.02386,-0.02173,-0.00033,-0.04163,0.02748,-9.80277,36.363,36.363,36.363,30.211,0.00359,0.01184,0.00044
0.666,0.02415,0.01285,-0.00192,-0.04175,0.02745,-9.79317,36.363,36.363,36.363,30.211,-0.00350,-0.01021,0.00043
0.676,-0.01108,0.04769,-0.00196,-0.04648,0.02747,-9.79802,36.363,36.363,36.363,30.164,0.00350,0.01116,0.00043
0.686,-0.04713,-0.02119,-0.00031,-0.04169,0.02746,-9.79797,36.363,36.363,36.363,30.188,-0.00352,-0.01072,0.00042
0.696,-0.04715,-0.02119,0.00124,-0.04648,0.03219,-9.79802,36.363,36.363,36.363,30.188,0.00350,0.01079,0.00042
0.706,-0.01220,-0.09061,0.00209,-0.04648,0.03219,-9.79802,36.363,36.363,36.363,30.188,-0.00359,-0.01103,0.00041
0.716,-0.04742,-0.05577,0.00129,-0.04648,0.02747,-9.79802,36.363,36.363,36.363,30.188,0.00332,0.01043,0.00041
0.726,0.05959,0.01258,0.00193,-0.05140,0.02744,-9.78848,36.363,36.363,36.363,30.180,-0.00385,-0.01151,0.00042
0.736,0.02385,-0.02173,0.00044,-0.05127,0.02747,-9.79808,36.363,36.363,36.363,30.180,0.00305,0.00991,0.00043
0.746,0.02412,0.01285,0.00040,-0.04648,0.02747,-9.79802,36.363,36.363,36.363,30.180,-0.00401,-0.01187,0.00044
0.756,0.02387,-0.02173,-0.00111,-0.04649,0.02274,-9.79802,36.363,36.363,36.363,30.180,0.00304,0.00979,0.00045
0.766,0.02387,-0.02173,-0.00111,-0.04649,0.02274,-9.79802,36.363,36.363,36.363,30.203,-0.00390,-0.01175,0.00046
0.776,-0.01191,-0.05604,-0.00027,-0.04176,0.02272,-9.79316,36.363,36.363,36.363,30.188,0.00315,0.01008,0.00046
0.786,0.02334,-0.09089,-0.00179,-0.04649,0.02274,-9.79802,36.363,36.363,36.363,30.188,-0.00387,-0.01144,0.00045
0.796,0.05930,-0.02200,0.00352,-0.04661,0.03216,-9.78842,36.366,36.366,36.366,30.188,0.00309,0.01026,0.00045
0.806,-0.08235,0.01366,-0.00111,-0.04654,0.03218,-9.79322,36.366,36.366,36.366,30.188,-0.00389,-0.01136,0.00044
0.816,-0.08264,-0.02092,0.00048,-0.04169,0.02746,-9.79797,36.366,36.366,36.366,30.195,0.00313,0.01017,0.00044
0.826,-0.01111,0.04770,0.00036,-0.04175,0.02745,-9.79317,36.366,36.366,36.366,30.195,-0.00388,-0.01170,0.00044
0.836,0.02363,-0.05631,-0.00338,-0.03697,0.02272,-9.79311,36.366,36.366,36.366,30.188,0.00311,0.00969,0.00045
